0.25,1,0.65,0.65,0.75,0.55,0.85,0.55,0.15,0.35,0.65,0.65,0.35,0.25,0.35,0
1,0.25,0.35,0.35,0.85,0.95,0.65,0.45,0.85,0.25,0.75,0.85,0.55,0,0.95,0.85
0.35,0.65,1,0.75,0.35,0.65,0.75,0.25,0.15,0,0.15,0.15,0.35,0,0,0
0.35,0.65,0.75,1,0.35,0.65,0.75,0.25,0.15,0.45,0.15,0.15,0.35,0,0,0
0.85,0.75,0.35,0.35,1,0.25,0.75,0.85,0.35,0,0.55,0,0.55,0.35,0.35,0
0.95,0.55,0.65,0.65,0.25,1,0.75,0.85,0.85,0,0.55,0.35,0.55,0.65,0.45,0.25
0.65,0.85,0.75,0.75,0.75,0.75,1,0.65,0.45,0.45,0.65,0,0.35,0,0.65,0.65
0.45,0.55,0.25,0.25,0.85,0.85,0.65,1,0.75,0,0.55,0.25,0.35,0.15,0.35,0.35
0.85,0.15,0.15,0.15,0.35,0.85,0.45,0.75,1,0,0.35,0.55,0.15,0.35,0.25,0.35
0.25,0.35,0,0.65,0,0,0.45,0,0,1,0.85,0,0.75,0,0.35,0.35
0.75,0.65,0.15,0.15,0.55,0.55,0.65,0.55,0.35,0.85,1,0.25,0.25,0,0.85,0.85
0.85,0.65,0.15,0.15,0,0.35,0,0.25,0.55,0,0.25,1,0.25,0,0.25,0.45
0.55,0.35,0.35,0.35,0.55,0.55,0.35,0.35,0.15,0.75,0.25,0.25,1,0.45,0.85,0.85
0,0.25,0,0,0.35,0.65,0,0.15,0.35,0,0,0,0.45,1,0.75,0.75
0.95,0.35,0,0,0.35,0.45,0.65,0.35,0.25,0.35,0.85,0.25,0.85,0.75,1,0.95
0.85,0,0,0,0,0.25,0.65,0.35,0.35,0.35,0.85,0.45,0.85,0.75,0.95,1
